track_id,title,artist,duration
1001,Blinding Lights,The Weeknd,15000
1002,Shape of You,Ed Sheeran,12000
1003,Uptown Funk,Mark Ronson ft. Bruno Mars,18000
1004,Levitating,Dua Lipa,10000
1005,Watermelon Sugar,Harry Styles,14000
1006,Starboy,The Weeknd,16000
1007,One Dance,Drake ft. WizKid,11000
1008,Closer,The Chainsmokers ft. Halsey,13000
1009,God's Plan,Drake,15000
1010,Sunflower,Post Malone & Swae Lee,12000
2001,Lofi Study Beat 1,ChilledCow,10000
2002,Rainy Day Jazz,Smooth Jazz Collective,14000
2003,Focus Flow,Study Music Project,12000
2004,Calm Piano,Peaceful Piano,11000
2005,Morning Coffee,Cafe Sounds,13000
2006,Library Ambience,White Noise Research,15000
2007,Deep Focus,Concentration Music,12000
2008,Study Session,Lo-Fi Beats,10000
2009,Midnight Study,Chill Hop Music,14000
2010,Peaceful Reading,Ambient Study Music,11000
3001,Eye of the Tiger,Survivor,16000
3002,Stronger,Kanye West,18000
3003,Till I Collapse,Eminem,15000
3004,Lose Yourself,Eminem,17000
3005,Can't Hold Us,Macklemore & Ryan Lewis,14000
3006,Remember the Name,Fort Minor,12000
3007,Pump It,The Black Eyed Peas,13000
3008,In Da Club,50 Cent,15000
3009,Power,Kanye West,18000
3010,Thunderstruck,AC/DC,16000
4001,Party Rock Anthem,LMFAO,14000
4002,Uptown Funk,Mark Ronson ft. Bruno Mars,18000
4003,I Gotta Feeling,The Black Eyed Peas,15000
4004,Shut Up and Dance,Walk The Moon,12000
4005,24K Magic,Bruno Mars,13000
4006,Can't Stop the Feeling,Justin Timberlake,14000
4007,Cake By The Ocean,DNCE,11000
4008,I Wanna Dance with Somebody,Whitney Houston,16000
4009,September,Earth Wind & Fire,12000
4010,Mr. Brightside,The Killers,13000
5001,Born to Run,Bruce Springsteen,15000
5002,Run Boy Run,Woodkid,17000
5003,Running Up That Hill,Kate Bush,16000
5004,The Distance,Cake,10000
5005,Chariots of Fire,Vangelis,13000
5006,Titanium,David Guetta ft. Sia,14000
5007,Counting Stars,OneRepublic,15000
5008,Shut Up and Drive,Rihanna,12000
5009,Run the World,Beyonce,14000
5010,Hall of Fame,The Script,11000
6001,Weightless,Marconi Union,20000
6002,Clair de Lune,Claude Debussy,18000
6003,Sunset Lover,Petit Biscuit,13000
6004,Electric Relaxation,A Tribe Called Quest,14000
6005,Sunday Morning,Maroon 5,12000
6006,Golden,Harry Styles,11000
6007,Vienna,Billy Joel,13000
6008,Banana Pancakes,Jack Johnson,10000
6009,The Girl from Ipanema,Stan Getz,16000
6010,Come Away with Me,Norah Jones,12000
